user,rating,review,date
Gani Anggraeni,5,apk sangat baik,2026-02-27 18:28:32
Kasirun,4,mudah akses transaksi,2026-02-27 18:25:39
nesot11 13,5,mantap,2026-02-27 18:21:23
Lia Indriyani,5,"ini brimo kenapa y, kok mau buka tidak bisa",2026-02-27 18:21:21
Pandu Kusuma,5,bagus,2026-02-27 18:20:01
Vita Lomboan,5,permudah transaksi,2026-02-27 18:19:25
Lare Mushola88,5,mantap,2026-02-27 18:08:54
Jihan Nur,5,luar biasa sangat membantu dan memudahkan nasabah untuk bertransaksi,2026-02-27 18:08:35
Bayu Krisna Widodo (Yu),4,mudah dan gampang checkout toko jual beli karena mudah mencari tutorial nya banyak di YouTube 👌🏻👌🏻,2026-02-27 17:55:31
romli galuh,1,aplikasi ga bisa login,2026-02-27 17:55:08
Muhammad Ali Mustain,5,sangat cepat dan praktis,2026-02-27 17:54:44
Zhaidan Icihara,4,"sukses selalu ya BRIMO. semoga kedepannya semakin berkembang ,",2026-02-27 17:50:55
Suka2 Studio,5,ok,2026-02-27 17:48:52
yandi mnur,5,"Pembayaran dan belanja jadi lebih mudah ,,.",2026-02-27 17:47:52
Iwan Sty,2,"sebenar ada masalah apa sih dengan wajah saya dengan brimo,wajah saya asli bukan topeng,gw dibuat foto kaya bodoh?????",2026-02-27 17:40:46
Puan Regarsport,1,aplikasi baru mengecewakan. ganti ponsel ribetnya minta ampun. bbrp kali mengulang samppai berhari2 tidak kah cukup dengan ktp. email. no wa saja. wajaj sy sendiri tidak dikenali apk. dan sdh bbrp hari sy tidak bs akses. mengecewakan,2026-02-27 17:39:07
Akun hp,5,👍🏻,2026-02-27 17:37:30
Asep S,1,"mutasi,notifikasi dan aktivitas selalu delay saat melakukan transaksi transfer dan menerima transferan. tolong di perbaiki",2026-02-27 17:35:31
Danny Setyabudi,5,mudah buat transaksi,2026-02-27 17:35:11
Sopo Phone cell,5,dsri padacari atm musim hujan,2026-02-27 17:34:38
Endo Bebek,5,dipermudah,2026-02-27 17:33:52
Kakafheo 98,5,"aplikasi no ribet, sekali daftar Langsung Jadi👍🥰",2026-02-27 17:33:46
Sodikun Ikun,5,okeh untuk transaksi,2026-02-27 17:30:46
Anggriawan Purnama Rachman,5,mempermudah,2026-02-27 17:30:15
imam buhori,5,mantap,2026-02-27 17:26:41
Hendik Suhendik,5,"istimewa BRimo,mantap",2026-02-27 17:24:25
Julis Dewi sinta,5,baru awal tapi oke mudah dan cepat sekali,2026-02-27 17:21:07
Widiana Yoga Pratama,5,good,2026-02-27 17:15:29
Maulana Ramadhan,5,kalo mau login ke brimo pasti ngebleng warnah putih belom sampe masukan yusernem sama Santi tiba tiba keluwar sendiri dari aplikasi brimo,2026-02-27 17:14:45
Sutianah Zahra,5,pengalaman pertama pakai BRI mo. sangat memudahkan.,2026-02-27 17:05:54
Mase Woyo,4,aplikasi yg bagus dan bermanfaat,2026-02-27 17:01:44
rifki zuliansyah,5,mudah dan aman,2026-02-27 16:56:25
Imanuel Nenoliu,5,sangat membantu,2026-02-27 16:56:17
Sasongko Yudi,5,sangat aman dan terbaik,2026-02-27 16:54:04
Yadi Ahy,5,sgt baik,2026-02-27 16:46:31
A Soleh,5,mantap,2026-02-27 16:46:07
Dimas Titan,5,bagus tapi tiba2 ada bug kaya transfer uang malah rating,2026-02-27 16:45:38
Rangga Kuntawijaya,5,ok,2026-02-27 16:43:55
Afandi Aqmar,5,bagus banget mempermudah dalam mengecek saldo dan bertransaksi pokoknya best,2026-02-27 16:40:57
Rahmat Effendi,5,mantul dah top,2026-02-27 16:35:39
Ham Diyan,5,sering kluar sendiri,2026-02-27 16:25:45
Nuhlan Huga,1,"aplikasi nya sih bagus tapi pada saat verifikasi wajah gagal terus, padahal saya sudah mengikuti tutorial.",2026-02-27 16:19:49
Riski Irwansyah,5,mantap,2026-02-27 16:12:38
yx_rin,5,aplikasinya bagus cuma kalo di bawah 40ribu udh ga bisa di tf lagi,2026-02-27 16:11:49
Novita Sari,5,sangat baik,2026-02-27 16:10:43
tetty handayani,5,"makin praktis makin mudah bertransaksi menggunakan brimo,.mksh BRI mksh brimo",2026-02-27 16:07:05
Wasikin Ikin,5,menjadi lebih mudah dengan Brimo,2026-02-27 16:06:01
simba Lodes,5,cepat efisien d gak bikin ribet,2026-02-27 16:05:15
Mirna Callysta,1,aplikasinya bagus sayang nya untuk verivikasi wajah susah bgt kak,2026-02-27 15:53:07
nailil husna,1,"setiap mau tf ke bank lain kenapa muncul tanda merah "" nomor rekening salah (kode....) "" tolong dong min ini yg salah apanya,kalo sesama bank bri bisa",2026-02-27 15:46:27
Reza Pratama,1,BANKING TOLOL,2026-02-27 15:46:02
FF GEMING,5,ok,2026-02-27 15:41:42
Darno sudarno,5,Terimakasih BRI telah memisahkan kehidupan saya,2026-02-27 15:34:55
Tania Syahira,5,transaksi lebih mudah & simpel.,2026-02-27 15:31:47
shafa ashari,5,jos,2026-02-27 15:31:16
Ngemut Mut,1,saya selalu gagal membuat brimo,2026-02-27 15:29:29
Gus Samson,5,memudahkan tranfer tarik cek saldo,2026-02-27 15:25:40
ayam Kampung,1,sudah pergi di kantor bank dan custumor service sudah aktifkan lagi brimo tetapi saya coba login di HP saya tetap tidak bisa,2026-02-27 15:21:51
Nur Samsi,5,terimakasih,2026-02-27 15:20:37
Candra Hayat,5,ok sih,2026-02-27 15:19:05
Alvarez Supendi,5,sangat mudah,2026-02-27 15:18:43
Betris Salon,1,bener2 mengecewakan aplikasi ini,2026-02-27 15:18:24
SILVERMEN BOIL,5,good,2026-02-27 15:17:34
Mariska Mariam,5,mantap semakin sukses,2026-02-27 15:16:42
sifaqkir sifaqkir,4,sangat membantu👍,2026-02-27 15:11:46
Rani Nuraeni,5,membantu banget aplikasi nya mudah,2026-02-27 15:10:33
Muhammad kellul,5,baguss,2026-02-27 15:10:13
Infinix Akun,5,mantap. cepat,2026-02-27 15:09:02
Rafidha Hidayati,5,bagus,2026-02-27 15:03:34
Aidil Ranacadil,1,td mlm blank putih..uninstall..install lg...e paginya..blamk lg..siang ditunggu gak jg bisa normal..ini mo uninstall lg.azab x bah,2026-02-27 15:01:47
Yulianta Aan,5,fast..,2026-02-27 15:01:44
UDIEK RUSDIANTO KURNIAWAN,5,mudah dipahami,2026-02-27 15:01:30
Krisna Sugihjayaharta,5,segala urusan cepat semua ada di brimo ok,2026-02-27 14:59:05
Yocko Matzu,5,sangat membantu dan mempermudah transaksi,2026-02-27 14:54:20
Dewangga Samiaji Danandra,4,mudah dan cepat,2026-02-27 14:53:27
Andi Achmad,1,mudah error 2 hri 3 hri hpus download hpus download,2026-02-27 14:48:48
Yayat Hardiyanto,5,mantep,2026-02-27 14:47:01
Nals Udin,5,sangat membantu,2026-02-27 14:40:50
JT 93,5,sangat mudah dipahami,2026-02-27 14:39:31
Husnil Alidah,5,sampai saat ini baik,2026-02-27 14:29:30
Wawan Ridwan,1,"brimo knpa ilang donlod lagi ilang lagi,tolong knpa jelaskan",2026-02-27 14:26:27
Danang skc,4,memudahkan,2026-02-27 14:23:57
Agustin Murti,5,sangat mudah,2026-02-27 14:22:14
Fatikhin,5,sangat mudah dan menyenangkan,2026-02-27 14:20:08
Araara Kimoci,1,"baru kemaren bikin akun,mau login hari ini malah logut tiba²,mau login kembali malah username/pw nya yg salah,pdhal saya login masukin usrname/pw dgn benar. aneh ni apk,pdhal pas daftar udah susah² buat verifikasi wajah karna gagal,giliran udh jadi akun nya malah logut sndiri tanpa notif. gjls ni apk,sekelas bank Negara malah bnyak bug nya",2026-02-27 14:19:52
Afdun Fadhill,5,bagus,2026-02-27 14:19:30
Muctar Rochmah,5,baguss,2026-02-27 14:13:13
Johan Liebert,5,sangat bagus,2026-02-27 14:11:46
Hotri rena,5,brimo membantu!,2026-02-27 14:07:00
Murti Ningsih,2,"apk nya sangat bagus dan membantu, tapi sayang kenapa akhir* ini sering blank layar putih gak bisa buat login, padahal udah diclear, hapus cache, dan apk udah versi terbaru ,mohon untuk dibantu Kaka. mau TF aja harus ribet lagi gk bisa login",2026-02-27 14:04:24
Hafif Udin,5,aplikasi ini sangat membantu banget,2026-02-27 14:03:55
Iyan Adipraja,5,"sangat membantu, transaksi lebih mudah",2026-02-27 14:03:47
Fadel Patirangga,5,ok mantabp,2026-02-27 13:59:28
Jefry,1,kenapa brimo ku tidak bisa di buka hanya muncul layar putih apakah eror brimo???,2026-02-27 13:52:54
MUHAMMAD MURSYID ARDHI F.,2,"Baru daftar aplikasi nya aja udah error"" an, apalagi ntar kalo udah penggunaan, apa ga lebih error tuh aplikasi. ga ada kemajuan apa? ga ada perkembangan dengan system kamu? dari dulu sampe sekarang system sering error"" an",2026-02-27 13:51:00
Satrilan Ilan,5,mabtap,2026-02-27 13:47:59
Donny Firmansyah,5,baik,2026-02-27 13:43:28
Chindy Awati,2,tidak memuaskan,2026-02-27 13:40:45
Indah Mayasari,5,rekomendasi sekali 🥰,2026-02-27 13:37:15
Najwa Prita,5,cepet gak ribet,2026-02-27 13:36:05
Pernando Sihombing,5,"sangat membantu,, terimakasih",2026-02-27 13:30:40
Ahmad Sidik,5,bagus,2026-02-27 13:27:43
pangeran p,5,mantap..,2026-02-27 13:25:15
Apri Yana,3,bri saya selalu instal ulang krn bleng trus layar putih... skrg kendala nya.. saya masuk kan pin sdh benar tp kata nya salah... bagaimana ini.. tlg bantuan nya.,2026-02-27 13:22:02
Budi Priyanto,5,transaksi apapun hanya satu genggaman.mantap brimo,2026-02-27 13:20:41
Djawa Arifudin,5,praktis.. dan cepat....,2026-02-27 13:20:38
Mujiono Monotflorist,5,mantaab dan lancar sekali bozzz ...,2026-02-27 13:20:15
Delvis Adrianto,3,lumayan bagus,2026-02-27 13:19:42
Sulistio Arianto,1,"ga bisa login, ribet banget",2026-02-27 13:18:55
Soenar To,5,tiap 4 hari blank putih harus unistal lalu aktifasi ulang,2026-02-27 13:10:03
Irene Fransiscus,5,"lebih muda dalam transaksi berupa tf, pembelian pulsa, top up.. pokoknya terbaik",2026-02-27 13:07:24
Aisyah Aisyah,5,mantap. sangat membantu,2026-02-27 13:04:27
Evi Sopiani,5,mempermudah dalam transaksi,2026-02-27 13:00:33
Ninda Nuraeni,4,empat dulu yaa baru soalnya,2026-02-27 12:57:04
Adhi Hendro,5,terbaik,2026-02-27 12:56:09
Wyono Oke,5,jos jis,2026-02-27 12:54:55
Triyono Rio,4,cukup baik dan mempermudah,2026-02-27 12:53:35
muhd irwan,5,the best,2026-02-27 12:53:14
Ari Castelo,5,bagus,2026-02-27 12:49:09
yanis zawawi,5,ok,2026-02-27 12:48:22
astrawan purba06,1,"Susah dibuka ,selalu uninstal",2026-02-27 12:45:48
Ardiansa Usman,5,👍,2026-02-27 12:43:40
Yesa Gussella,5,sangat membantu,2026-02-27 12:43:19
Wands 0909,3,mengapa setiap mau login selalu verifikasi terlebih dahulu,2026-02-27 12:42:24
herman za,4,Baik,2026-02-27 12:37:36
Sri Aditya,5,"bagus,mudah,cepat",2026-02-27 12:35:01
Heru Maindikali,5,oke,2026-02-27 12:34:01
Cemonk Cemonk,1,kenapa selalu eror brimo nya,2026-02-27 12:30:48
Joko susilo,5,Tks...Sangat mudah dan sangat membantu kami dalam setiap transaksi yg urgent....,2026-02-27 12:30:23
anung oye,5,aplikasi yang baguuuuuusss buanget,2026-02-27 12:23:17
Zayn Andara,1,pendaftaran susah dionline.pdhl identitas SDH bner,2026-02-27 12:21:14
Yohana Kwen,2,setiap kali buka aplikasi selalu muncul layar putih..dan harus di dowload ulang dan masukan data data kembali ..solusi,2026-02-27 12:17:39
Sri Wahyuni,3,"BRImo semakin di update malah bukan semakin bagus,,kok saya rasa semakin buruk saja,,awal2 nya enak,nggak kaya aplikasi lain,,awal agak2 ribet,tapi semakin meningkat performa nya,,ini mah kebalik,,malah sering erorr nya,,tiap mau login,malah muncul white blank,,saya sudah hapus data dan instal ualng selama 3x,,masih saja gitu,,sudah mencoba menghubungi link brimo,masih tidak ada kawaban yang relevan,,sebenarnya mau nya apa sich,,kok aplikasi nya gini amat...bukan memudahkan,,malah memperburuk.",2026-02-27 12:16:55
Dian woto,4,giman carane verifikasi foto ktp g bsa trus karena efek kamera jelek...jdi g bsa di verifikasi,2026-02-27 12:14:59
Ahmad Afdal,5,sangat membantu terimakasih,2026-02-27 12:14:38
Titin Dj,5,sangat puas,2026-02-27 12:10:30
Devri Dotulong,5,"Memuaskan, dan tdk perlu lagi ke ATM",2026-02-27 12:10:09
Yobedi Hulu,5,cepat dan mantap,2026-02-27 12:08:33
Erlandika Salvatiera,5,baik,2026-02-27 12:03:51
Iko exol,5,"bagus, suka, cepat dan tepat",2026-02-27 11:57:55
F crish Andianto,5,Brimo mempermudah transaksi dan pastinya aman,2026-02-27 11:56:22
Muhammad Sibromilsi,5,mudah & lancar,2026-02-27 11:56:08
Dapur Doraemon,5,"kenapa brimoku layarnya putih sdh di update.nggak bisa di buka,..mohon penjelasannya biasanya aman aman aja",2026-02-27 11:50:37
I H,5,trimks sangat membantu.,2026-02-27 11:48:18
khoritatul Vio'nando,5,memudahkan bertransaksi saya..semoga kedepan lebih baik lagi,2026-02-27 11:47:39
Ramli ramli,5,BRIMO sangat cepat dalam transaksi,2026-02-27 11:45:41
Sila,1,pelayanan pengaduan lama. transaksi qris ke akun sendiri. transaksi berhasil saldo terpotong. tapi tidak masuk. pengaduan 14 hari kerja. selesai sebulan. dianggap berhasil dan dana tidak dikembalikan. gak tau kemana dananya.,2026-02-27 11:45:11
Winda Purwanti,5,proses cepat nggak ribet,2026-02-27 11:41:14
Yayu Safitri,5,"saya sangat senang menggunakan brimo, cepat dan mudah dimanapun dan kapanpun.",2026-02-27 11:39:06
Manto Su,5,"Karena tidak bisa lagi login di SM-A520F Android 8.0 akhirnya goodby brimo, beralih ke mobile banking sebelah yang masih kompatibel dengan perangkat saya",2026-02-27 11:39:03
Mul mulya,5,mantap,2026-02-27 11:38:03
Rahmat Rurung,5,mantap,2026-02-27 11:30:53
Rahma Wati,5,sangat puas,2026-02-27 11:30:49
Putra Mei,5,sangat menbantu sekali,2026-02-27 11:21:27
Elfrin Silalahi,5,memuaskn,2026-02-27 11:18:21
Daca Suli,5,mantap wajib punya ini mah,2026-02-27 11:18:18
Muhammad Fazriansyah,5,oke,2026-02-27 11:17:29
Alam Syah,5,nice,2026-02-27 11:12:41
Sri Mulyati,5,memudahkan dalam berbagai bertransaksi,2026-02-27 11:01:08
Didit Triwanto,5,Sangat bermanfaat bagi pengguna brimo,2026-02-27 11:00:30
Lukman nurhakim Nurhakim,1,"udh ke 5 kli ya brimo gk bisa d gunakan.udh 2 kali k kantor bri buat d benerin,udh normal lgi skrng yg k 5 kli ya gk bisa login..pas d buka cma muncul layar putih aj.",2026-02-27 10:57:24
Bastian Tarigan,5,sangat puas,2026-02-27 10:56:26
Sonah Sonah,5,dengan aplikasi BRI mo sangat membantu dalam transaksi,2026-02-27 10:55:12
Sarah Robi,5,tercukupi,2026-02-27 10:52:09
Nastasya Fitriani,5,sangat membantu,2026-02-27 10:50:58
EDDY SAPUTRA,5,"sangat membantu sekali, mudah , lancar gk ribet",2026-02-27 10:50:16
DENIAS SAPUTRA,5,"transfer super cepat ,aplikasi brimo goodjob the best",2026-02-27 10:49:39
Harni Pakelo,5,sangat suka karena mempermudah bertransaksi,2026-02-27 10:44:50
Muhammad Alfathi aqza,5,mantap,2026-02-27 10:44:03
Danar R Jakariah,5,bagus,2026-02-27 10:37:51
Suhar Dina,5,puas,2026-02-27 10:37:48
Lee Cong We,1,Ada yang ngalamin Hal seperti saya gak Pembukaan rekening Susah Kuota Selalu Habis Pendaftaran Brimo Tidak bisa di karenakan harus melakukan pengkinian data Layanan Pengaduan / CS BRi 99% tidak berguna 1% chat di balas Kenapa mau daftar Layanan ini ya Karena BCA tidak menjangkau Area Plosok BCA Lebih Bagus Sebenarnya mulai dari layanan Jauh banget sama ini Sayang nya BCA tidak merata Cuma ada di daerah kota Sedang kan Bri ini di daerah plosok ada cuma gitu yah Pelayanan alakadarnya,2026-02-27 10:36:41
Aris Bandar,4,"aplikasi ini sngat membatu sekali,tapi sayang beberapa kali brimo saya harus login terus,, ini bikin repot",2026-02-27 10:36:37
kahfilas,5,brimo sangat membantu,2026-02-27 10:32:17
Archi Afdol,5,mantap,2026-02-27 10:32:06
Andasarkun 12345,4,memudahkan pengiriman,2026-02-27 10:30:52
Kamaria BBS,5,sangat puas mudah transaksi,2026-02-27 10:27:31
Wasiati,5,ok,2026-02-27 10:23:41
rena dewi putri,5,transaksi cepat dan mudah di unit bukit suban,2026-02-27 10:21:56
Ibrahim Putra,5,cepat dan sangat praktis,2026-02-27 10:12:16
Suryadi Djaidi,5,"bagus, mudah di gunakan",2026-02-27 10:11:44
02_ Almer Istaz Firjatulloh Azaria XI A6,1,punya gw 0 rupiaj mulu njr,2026-02-27 10:09:55
Entis Sutisna,5,praktis,2026-02-27 10:08:59
hr muslih,4,biaya adminnya mahal,2026-02-27 10:06:58
Wiyono Wiyono,5,"prosesnya cepat dan tidak lemot, mantap brimo",2026-02-27 10:05:32
Jamal Nurdin,5,bagus aplikasinya banyak,2026-02-27 10:03:21
ChuNenk Pheseck,5,lebih mudah pakai m-bangking,2026-02-27 10:02:49
UZUMAKI NARUTO,5,sangat mudah transaksinya dan gratis admin.,2026-02-27 10:02:38
Adim,5,BRI mantap👍,2026-02-27 10:01:45
Andy Yulianto,5,penggunaan aman dan lancar,2026-02-27 10:00:05
Nisa Ul,5,baik sekali,2026-02-27 09:58:45
Eci Cik,5,terimaksih BRImo telah memberi layanan terbaik.,2026-02-27 09:58:16
Tarlim Inspira,5,"penggunaan aplikasi yang mudah, cuma nyari duit buat isi saldonya yang susah😁😁😁😁😁",2026-02-27 09:52:03
Cintya Ajha,5,Transaksi sangat mudah,2026-02-27 09:51:54
wiwie kartika,1,"kenapa gak bisa screenshot layar, menyusahkan kita yg sering transaksi utk Olshop",2026-02-27 09:51:36
teguh iman budi wahono,5,gampang dan cepat,2026-02-27 09:49:12
Ahmad Hanif Fahruddin,5,bagus,2026-02-27 09:46:41
Elan Suherlan,5,pelayanan yg bagus baik dan ramah,2026-02-27 09:46:08
Rizky Febry Yohanes,5,"mohon maaf sebelumnya. saya ganti perangkat, saat akan instal aplikasi baru, tetapi selalu gagal saat verifikasi wajah. bahkan pihak cs bank BRI pun tidak bisa membantu ketika percobaan ketiga kalinya gagal juga. disuruh besok mencoba lagi. jadi saat mau transaksi juga kesulitan. bahkan sampai saat ini saya memberi ulasan, masih belum berhasil juga. sudah 2 Minggu selalu gagal. solusi? TIDAK ADA. hanya disuruh mencoba sendiri sampai bisa. ternyata beginilah kapasitas bank ini....",2026-02-27 09:45:55
Wawan Key,5,keren brimo,2026-02-27 09:44:09
Muhamad Danial Rubel,5,mantap lah brimo,2026-02-27 09:44:03
Mustofa Ktt,5,lengkap,2026-02-27 09:43:50
Faiz Rabbani,1,aplikasi sampah,2026-02-27 09:42:32
Abi Dika,1,potongan nya sbnernya berapa sih brimo ini??? saldo 60ribu tiba² tinggal 26ribu jarak seminggu ....top up pulsa jd nggk bisa,2026-02-27 09:41:55
Adi Sutris,1,"saya kira cuma saya ada kendala susah login ternyata rata² sama... kecewa sama brimo sekarang mau TF, cek saldo aja harus hapus data dulu lalu verifikasi pakai KTP ribet banget dah pokoknya..soalnya sekarang kalau ga gitu gagal terus tiba² keluar sendiri blank.. dulu enak simple sat set",2026-02-27 09:41:45
Snow White,1,kecewa banget dengan aplikasinya saat mau digunakan tapi tidak bisa dengan keterangan Selesaikan Panggil Telepon Dulu padahal tidak ada penggunaan telp,2026-02-27 09:39:56
Yosefina Daman,5,mantap,2026-02-27 09:38:30
archio Techno,5,oke,2026-02-27 09:30:49
Saprol Leon,4,sangat membantu,2026-02-27 09:27:52
Daeng Ngutta,5,sangat mempermudah dalam melakukan transaksi apapun ⭐⭐⭐⭐⭐,2026-02-27 09:24:23
Okta Viani,5,keren,2026-02-27 09:12:27
Goesarchi,4,Aplikasi mudah sangat membantu,2026-02-27 09:11:58
Kasum Bekasi,5,Aplikasi paling baik banyak di pakai para pengguna apps sejenis.,2026-02-27 09:11:46
Elvana Laloan,5,trbaik,2026-02-27 09:06:55
Kitri Wahyu,5,keren,2026-02-27 09:06:31
Epik Rosiana,1,gimana sih ini kok blank putih terus sudah puluhan kali harus install ulang !!! ini tak pakek kerja kalau ada keperluan mendadak gini harus verifikasi lagi memakan waktu sekali ... makin payah aja ini brimo!!!!!!!!!!!!!!!,2026-02-27 09:06:16
Mang Mail,2,kenapa ya Brimo susah banget dibuka malah kembali sendiri masa harus hapus dowload hapus download,2026-02-27 09:02:05
WOM guild,5,"senjak di update ke versi yang sekarang, brimo saya selalu blank putih dan tidak bisa login, harus hapus data dulu baru muncul tampilan login, tolong donk.. masa setiap mau login harus verifikasi pake ktp, wajah, dan sebelum itu hapus data brimonya dulu apa hp saya yang sudah tidak suport untuk versi yang sekarang apa bagaimana untuk versi sebelumnya normal saja tidak ada kendala",2026-02-27 09:00:33
Mat Hawan,5,BRI mang terbaik,2026-02-27 08:58:12
Akhmad Maftuh,5,csnya baik,2026-02-27 08:54:01
Santo Susanto,1,"kenapa ga bisa masuk padahal pasport sama email udah benar , disuruh perpikasi KTP sama wajah gagal terus , harus nunggu 24 jam kecewa kebanyakan di instal terus",2026-02-27 08:51:34
Kartini Labu,5,bagus,2026-02-27 08:50:41
romania sinx,5,nice,2026-02-27 08:46:22
Aceng Cengos,5,sangat bagus dan sangat membantu jadi apapun transaksi nya pasti jadi lebih mudah,2026-02-27 08:43:07
Baharudin Ege,5,Bagus .. cepat.. memudahkan Nasabah,2026-02-27 08:41:23
bulal zahra,5,komplet mudah,2026-02-27 08:39:51
Andri Saputra,5,makasi BRI atas kemudahan pelayanannya...,2026-02-27 08:38:25
Ega Prasetia,5,mantafffffffffff pokonya ...,2026-02-27 08:38:15
Dewi Sartika,5,sangat membantu,2026-02-27 08:37:28
Eko Bayu,5,"mudah di akses, semoga aman",2026-02-27 08:33:09
Ade Sarman,5,👍🏿,2026-02-27 08:29:33
Yatno Kenthut,5,sangat membanu dan bermanfaat bangey,2026-02-27 08:28:09
Megawati Bohari,5,ok,2026-02-27 08:27:13
Frank Harris,5,bikin mudah dalam bertransaksi,2026-02-27 08:20:19
Almendo Loiuro,1,kenapa daftar brimo mintaa kode lavde,2026-02-27 08:16:28
sujono ang,4,sangat mudah sekali,2026-02-27 08:15:52
Nian Me,5,"halo kak. kenapa yah akhir"" ini brimo gak bisa login udah brpa kali gak bisa",2026-02-27 08:11:20
IrawatiTayang Irha,5,sangat mempermudah saya dalam bertransaksi,2026-02-27 08:10:41
April Dare,5,transaksi lebih mudah,2026-02-27 08:10:11
Pan Tek,5,bagus,2026-02-27 08:03:11
kennedi Saruksuk,5,👍,2026-02-27 07:59:53
Papatama,4,BagusMbatu,2026-02-27 07:57:39
Hendro Heriyatmoko,1,ada apa dengan M.banking BRI ni.. selesai diupdate malah blank layar putih pas dibuka aplikasinya macam aplikasi Bug aja.. tolong diperbaiki ya.... woy tolong diperbaiki.. PAYAH,2026-02-27 07:57:19
Yohanis Yeninar,5,sangat mudah untuk digunakan dan praktis sangat membantu,2026-02-27 07:56:29
Asep Hidayatullah,5,ok,2026-02-27 07:47:22
Saharuddin Said,5,luarbiasa,2026-02-27 07:46:23
Wildan Dan,5,sangat baik,2026-02-27 07:44:06
Ecy Cute,5,terimakasih karna sudah memudahkan setiap pembayaran,2026-02-27 07:43:53
Junaidi Pongliku,5,bgus,2026-02-27 07:42:30
Fadil Jpt,5,Bagus jadi mudah pembayaran nya,2026-02-27 07:39:13
Aslam .S,1,"aplikasi brimo buruk,layar putih terus😓😓😓",2026-02-27 07:30:35
Riky Heriadi s,5,keren👍🏼👍🏼👍🏼,2026-02-27 07:19:06
Peri Lombu,5,sangat bagus,2026-02-27 07:17:41
EGAIER FF,4,lebih bagusan mandiri dari pada memberi🫣cuaksss,2026-02-27 07:06:26
