user,rating,review,date
Ndhe 12,1,setiap mau pake apk nya selalu blank harus uninstal-instal lagi cape banget kalau ada bca d daerah sini udah ganti pake bca kali ya semua nasabah bri,2026-02-27 07:02:09
Mammy Bakery,3,notifnya sering pending,2026-02-27 07:01:55
Amnd,5,mempermudah transaksi,2026-02-27 06:59:27
Lase 0123,5,Aplikasi yang sangat memudahkan Transaksi.👍👍,2026-02-27 06:58:24
Enjang Nurhadi,5,hemat waktu dan cepat,2026-02-27 06:44:20
Putri Okta,5,memudahkan transaksi,2026-02-27 06:43:32
Aden Hehamony,5,aman-aman utk sementara waktu,2026-02-27 06:41:01
Samiun Al Faruzzi,5,mantaf,2026-02-27 06:37:45
kukuh isa,5,mantap,2026-02-27 06:35:02
OmKreaS,5,2026 bagus,2026-02-27 06:34:08
lailatul Maftuhah,5,bagua,2026-02-27 06:29:56
Nopal L,4,"sering eror ndak bisa masuk aplikasi,masak harus dowload ulang trs..tolong dipperbaiki dong",2026-02-27 06:24:16
Agung Janez,4,sekarang brimo di hp saya tidak bisa ad keteranga aplikasi tidak kompatibel tolong di rendahi ya biar bisa di hp kentang,2026-02-27 06:24:07
Ari1ef,5,cepat dan akurat lamat kok gak ada saldo di dalam wkwkwk,2026-02-27 06:23:46
Yadi Kirun,5,memudahkan saya untuk segala transaksi pembayaran,2026-02-27 06:21:14
Wantini 2349,5,mudah dan hemat waktu,2026-02-27 06:18:38
Ismaya Algian,5,klik jempol,2026-02-27 06:16:36
Ahmad Damiri,5,"apakah setiap mau buka harus login dulu, gak seperti yang lain nya.",2026-02-27 05:58:07
Pardi Pardi,5,bagus,2026-02-27 05:47:01
Kata-Kata Bijak Chanel,5,sangat membantu disaat situasi mendesak,2026-02-27 05:34:02
Silvia Rahmawaty,5,cepat dan tepa,2026-02-27 05:29:25
Faizi Gemel,5,good aplikasi brimo,2026-02-27 05:27:05
Rudy Antoro,5,bagus dan cepat,2026-02-27 05:25:14
B Kristianto,5,mantap top,2026-02-27 05:11:03
Indriani Pitaloka,4,kenapa aplikasi brimo saldo 0. padahal ada uangnya.,2026-02-27 05:06:13
Meliana Numur,5,sangat puas.terima kasih.ga pakai ribet transaksinya.,2026-02-27 04:58:51
Susiati Ningsih,5,mudah,2026-02-27 04:55:44
Heri Oppo,5,mantap,2026-02-27 04:44:50
Aminuddin Syah,5,lebih cepat transaksinya..,2026-02-27 04:43:16
Wabilal Yuzarsife,5,terbaik,2026-02-27 04:40:53
Idhar Saraju,5,ok,2026-02-27 04:35:37
Seblak Uci,5,sangat memudahkan bertransaksi saya,2026-02-27 04:32:07
Rahmad Muchsin,5,🙏,2026-02-27 04:24:25
Suindah Munawaroh,5,sangat mudah di gunakan,2026-02-27 04:08:00
Ikram Mancing,5,Transaksi gampang,2026-02-27 03:59:03
Harry Tanoo,5,aangat mudah,2026-02-27 03:32:13
Firman Nurcahya,5,bagus sangat membantu,2026-02-27 03:24:17
Syauqi Fachriza,1,"awalnya lancar, tp sekarang kalau buka aplikasi selalu muncul layar putih.. apakah jaringan data harus berasal dari no hp yg terdaftar di mbanking atau memang aplikasi nya saja yg jelek? bintang 1 dulu.. krn ternyata banyak yg masalahnya sama",2026-02-27 03:01:23
Supriadi Supriadi,5,ok,2026-02-27 02:48:27
muhammad safie,5,sangai baik dan membantu dalam transaksi,2026-02-27 02:39:42
Evita Putri,2,saya mau login brimontp KTP sy ketingalan soalny smpt saya instal email ada d hp ini no HP jg ada apa bisa ga pake ktp. sidik jari atau wajah,2026-02-27 02:37:18
Supardi Ardi,5,sangat bagus,2026-02-27 02:19:47
Mairah mairah,5,sangat memudahkan,2026-02-27 02:04:09
MasNdut,5,bagus,2026-02-27 01:58:55
Michael Oktavian,1,"UI-nya jelek, kadang aplikasinya nge-freeze, tiba-tiba log out sendiri dan pas login, disuruh foto KTP lah, face recognition lah. Ribet banget. Masa setiap kali login harus verifikasi dulu. Lebih enak aplikasi sebelah (M*****i). Tinggal finger print, udh log in. Lah ini, udh kayak registrasi pinjol aja.",2026-02-27 01:44:32
Lagut Batubara,5,mantap,2026-02-27 01:31:01
Moch Salim,5,mudah dan cepat,2026-02-27 01:23:00
Abdul Basar,5,sangat Membantu. . Tolong Pelayanan nya jaga yaa terhadap Nasabah dan yg tidak nasabah.. karna Rakyat adalah Raja.. 😊😁🙏,2026-02-27 01:22:07
Aufa Agusril,5,bagus,2026-02-27 01:16:22
onigiri,3,sekarang brimo tidak bisa gunakan fast menu untuk transaksi ya?,2026-02-27 01:14:31
Yopie Pratama,5,sangat membantu untuk segala transaksi,2026-02-27 01:03:15
Rio Rangkuti,5,sukses sllu..,2026-02-27 00:56:58
Cill,5,sangat baik bagus buat simpan uang ratusan jt,2026-02-27 00:56:40
M. Rizki Maulana,5,"layanan sangat baik, aplikasi sangat disarankan untuk kalian yang tidak mau ribet",2026-02-27 00:54:29
ooon dirabok,5,mempermudah hidup manusia dalam bersosialisasi,2026-02-27 00:45:22
Nurul Azizah,5,cukup,2026-02-27 00:40:19
Jaelani Jejen,1,"kepada bapa2 dn ibu2 sekalian di seluruh Indonesia.jangan percaya sama aplikasi BRImo ini.ngeribetin.beda sama bank mandiri bank BCA dll.lebih mudah daftar awal cuma satu kali aja.setelah itu tidak daftar LG, langsung bisa di buka kapan dn di mana pun.TIDAK SEPERTI APLIKASI BRIMO.SETIAP BUKA APLIKASI BRIMO MASA HARUS DAFTAR TERUS-TERUSAN.BARU BISA KE BUKA APLIKASI BRIMO NYA.RIBET BANGET.KTP HARUS STENBAY TRUS,GIMANA KLO LG DARURAT TRS KTP NYA HILANG.BERPIKIR SECARA LOGIKA.MENDINGAN APLIKASI Bca",2026-02-27 00:40:07
Sai ri,5,intinya mantap,2026-02-27 00:23:28
Viqin tia,5,cukup bagus,2026-02-27 00:18:16
Irwan Syah,5,cukup baik,2026-02-27 00:09:20
Mamang Racing,5,saya tidak bisa menggunakan Qris nyaa tolong akuu,2026-02-27 00:08:06
Babahulwan babah,5,Lancar dan mudah,2026-02-27 00:04:45
Martan Riyandi,5,bagus,2026-02-27 00:02:48
Benro Sihombing,2,"halo bri, ada potongan dari rekening saya, agf katanya, saya buka di google artinya pemotongan pinjaman, sementara pinjaman saya sudah kulunasi sblm waktunya. mohon petunjuk trima kasih",2026-02-26 23:58:52
Nurikhsan,5,"gue kasih bintang 🌟 5,,,bagus banget nih ,,,tlg dong saldo ngendap nya gede banget 50 Britama,,,kirain cuman 25 rb",2026-02-26 23:34:45
Fitriana Wulandari,5,Sangat bermanfaat,2026-02-26 23:34:15
VnzyS Mds,5,bagus,2026-02-26 23:26:20
Atiqa Fairus,5,jadi mudah bertransaksi,2026-02-26 23:11:49
Cecep Ramdan,5,Sangat membantu dan memudahkan,2026-02-26 23:09:03
Jouli Sinolungan,5,mantap,2026-02-26 23:07:02
Pangeran Sunda,5,mudah dan nyaman,2026-02-26 23:03:46
Dwi Wijanarti,5,cepat layanannya,2026-02-26 22:57:41
Syam Jayajaya,5,bagus respon cepat,2026-02-26 22:57:36
Dede Suryono,5,aplikasi gampang digunakan. the best,2026-02-26 22:53:30
Sulthon Arsyad,5,good,2026-02-26 22:52:47
Mustin Darsih,5,"Dengan menggunakan BRImo,proses transaksi jd lebih mudah, dompet tertinggl tdk gundah.",2026-02-26 22:43:49
Arlina arlina,1,kenapa tidak bisa di install padahal saya mau update,2026-02-26 22:40:42
Bagja Riki,1,kenapah suka pripikasi mulu,2026-02-26 22:38:09
Vanez Bucex,1,"kirain saya aja yang mengalami eror tiap mau buka selalu blank putih,harus hapus data dulu masukin lagi data baru bisa lagi,ribet amat sekarang pakai brimo,tolong keluhan pengguna tuh tanggapi dan perbaiki aplikasinya biar nyaman kembali menggunakan brimo.",2026-02-26 22:37:33
Abdur Rozak,5,sangat membantu dan sangat bagus. sluruh urusan bisa di gapai dari mana aja. pokoe mantapp,2026-02-26 22:37:10
Tri sora,4,ok,2026-02-26 22:37:04
Kacang Wangy,5,"bagus, lebih bagus klo gk ada admin",2026-02-26 22:36:38
Jakfar sodiq,1,"tolong perbaiki aplikasinya bosss, masa selalu blank putih terus, sampaikan kepihak pengembang aplikasinya kak admin, jangan diam saja",2026-02-26 22:34:55
Afriyanti Dewi,5,sangat cepat dan mudah,2026-02-26 22:29:27
Indryaniii00 Ya,1,"gak rekomendasi, tolong deh kalau rekening gk di apa2in gk usah narik-narik saldo seenaknya, cukup biaya perbulan yang kw potong-potong, ini setiap notif masuk isi saldo mengurang, mana notifnya setiap hari banyak lagi, ini aplikasi penyimpan uang atau aplikasi penghisap uang sih",2026-02-26 22:16:07
Giman Wagiman,5,"Bagus, Transaksi mudah",2026-02-26 22:12:46
Prayoko Ramadhani,5,josjis pokoknya,2026-02-26 22:05:52
AIMAS TONOY,5,sangat bagus dan luar biasa dibgunakan,2026-02-26 21:52:46
Irfanudin,1,susah login,2026-02-26 21:51:07
Nely Adrian,5,sangat bagus sangat membantu transaksi,2026-02-26 21:46:30
MRZ Officiall,5,Brimo Memang Mantap🤩,2026-02-26 21:45:43
SK2,1,"makin update kok makin susah bukanya, cuma muncul layar putih doang, jadi mau gak mau harus uninstal lalu instal lagi dan itu bikin ribet, harus tes ini itu",2026-02-26 21:39:03
Arya,1,"brimob eror Mulu, padahal sandi kan akun benar. masak setiap mau masuk harus registrasi pake KTP terus.",2026-02-26 21:38:03
Lian Kurniadi,5,membantu sekali saat urgent,2026-02-26 21:32:38
ASU GAMING,5,baik,2026-02-26 21:32:30
pendi Perdana,5,"cukup baik aplikasinya, jadi serba praktis untuk mempermudah segalanya",2026-02-26 21:32:26
Paijah Pijet,5,good,2026-02-26 21:31:49
Azhari Andani,1,"Payah banget brimo ini, terakhir tanggal 13 januari kemaren ngasi keluhan tentang layar putih pas saat mau login eh sekarang tanggal 26 februari kambuh lagi, padahal di hp saya sendiri punya bank bank lain aman aman aja, nggak pernah error se PAYAH BRIMO ini, tolong dong jangan bikin kecewa sudah lama percaya ma BRI make BRI tapi makin kesini makin bikin sakit hati, masa tiap mau make mau butuh harus instal ulang registrasi ulang, berhasil kemudian 5 hari nggak make kumat kambuh lagi oh tuhan",2026-02-26 21:26:06
Rika 2017,5,bagus mudah di pergunakan,2026-02-26 21:07:36
ahmad sahal,5,bagus dan jos dan prima utk brimo,2026-02-26 20:59:42
Marei Gunawan,3,kenapa akhir2 ini brimo seri ngebug. tiba2 muncul layar warna putih. tolong di perbaiki kk. nanti klo udh di perbaiki bintang nya saya tambah.,2026-02-26 20:59:09
Dwi Nurcahyono,5,sangat puas dengan BRImo,2026-02-26 20:59:05
Abdul Rouf,5,sangat membantu,2026-02-26 20:57:21
Irwan Heriawan,5,sangat membantu segala hal apa pun,2026-02-26 20:54:25
Hilya Shahia,5,baik bisa membantu pembayaran apapun,2026-02-26 20:53:13
Lukman Eka,5,baik,2026-02-26 20:48:59
Nani Nani,5,bagus,2026-02-26 20:48:30
Muhammad Fadli,5,memudahkan sekali .,2026-02-26 20:46:30
Faza Maghfur,5,mantap,2026-02-26 20:45:56
Muhammad Mahestawsb,5,satu aplikasi untuk semua... mudah gak pakai ribet,2026-02-26 20:44:46
van tan,5,ok,2026-02-26 20:44:21
Wahyu Wahyu,5,ok,2026-02-26 20:40:44
Sutrisno,5,sangat bermanfaat,2026-02-26 20:36:52
Soleman Umbu Deta,5,sangat mempermuda,2026-02-26 20:36:26
Siti Munawaroh,5,kenapa ya akun brimo saya selalu meminta perivikasi ktp dan wajah setiap kli di buka,2026-02-26 20:26:37
aji saputra,5,bagus dan cepat gknribet,2026-02-26 20:25:32
A Hasan a,5,bgus,2026-02-26 20:24:02
Eggy Kurniawan,5,menarik dan memudahkan,2026-02-26 20:21:19
Etha Dj,5,sang6 bermanfaat ❤️‍🩹,2026-02-26 20:20:30
Jou Hari,5,gimana cara buka aplikasi Brimo,2026-02-26 20:17:16
Tubing Muslim,4,alhamdulillah proses mudah dan lancar,2026-02-26 20:14:34
Siti Maharani07,4,sejauh ini msih aman blm ada kndala apapun,2026-02-26 20:13:57
Tok Tok,5,keren,2026-02-26 20:08:59
Rudiant CY,5,"Aplikasi mudah digunakan dengan berbagai macam transaksi dalam 1 aplikasi ini sangat bagus, secara tampilan bagus nyaman di mata kedalanya hanya pada sensor sidik jari yang tidak berfungsi saat login tolong diperbaiki. tks",2026-02-26 20:04:41
Ahmad Afandi,1,sudah dua kali ini GK bisa di buka gimana nih bos,2026-02-26 20:01:26
Rahayu Nita,4,"Halo kak,setiap bulan aku harus uninstal ulang aplikasi brimo karena setiap mau buka brimo tidak bisa di buka",2026-02-26 19:58:56
Tuak Messuk,5,"sangat bermanfaat, terimakasih",2026-02-26 19:55:46
Timur Priyono,5,"selamat malam kk, ini yg kesekian kali nya aplikasi brimo saya g bisa dibuka, tolong agar diperbaiki aplikasi nya.",2026-02-26 19:44:04
Irfan Syah,2,"min kenapa masih gak bisa login terus sie,, saya udah berapa kali instal ulang terus,,makin kesini makin parah apk nya",2026-02-26 19:43:47
Loli Pop,5,TOP DAH,2026-02-26 19:41:36
Mogi,5,good,2026-02-26 19:36:53
Mas San,5,sangat membantu,2026-02-26 19:30:59
Ade Mamah,5,sangat membantu sangat bagus,2026-02-26 19:28:55
Adriansyah Bandung,5,aman terpercaya,2026-02-26 19:24:54
Ahmad Fadil,5,mantab,2026-02-26 19:23:56
Imas Rosida,5,transaksi lebih mudah dgn brimo,2026-02-26 19:23:11
Eko Pernandes,5,mantaplah ini apk,2026-02-26 19:17:43
Donal Ariesta,5,oke..,2026-02-26 19:15:07
Kristosaragihlankiago Saragihlankiago,5,sangat bagus dan sangat membantu,2026-02-26 19:14:07
Adit Raditya10,5,mantaaap,2026-02-26 19:13:13
Gita Safira,5,mantab dan nyaman di pakai,2026-02-26 19:13:11
abdul rohim / oim,5,mulus tak ada kendala,2026-02-26 19:12:36
Eni Agustina,1,ini kenapa ya brimo setiap mau log in selalu menampilkan layar putih saya hrus uninstal trus instal ulang trus masuk masih foto ktp dan wajah trus paling bertahan 1 sampai 2 hari akan seperti itu lagi saya capek harus kayak gitu terus apalagi pas mau dipake masa harus unistal terus,2026-02-26 19:08:01
Yan Parma Dani,5,sangat aman dan mudah,2026-02-26 19:07:44
Anton Nurhariyadi,5,bagus,2026-02-26 19:07:41
hasbiallah hasbiallah,5,tanpa nunggu lama lama.....proses berjalan cepat,2026-02-26 19:07:06
iLhammuhammad iiL,5,"Makasih BRIMO, sangat Membantu",2026-02-26 19:06:29
Abian Smart8,5,bagusss cepatt,2026-02-26 19:04:55
Ahmad Anwar,4,mantap,2026-02-26 18:59:41
Hariana Waode,3,"apakah aplikasi ini lagi bermasalah sekarang ya,?kenapa saya tidak bisa buka akunku saya kasih masuk namaku sendiri selalunya salah terus bagaimana coba😴😴",2026-02-26 18:50:04
sigit sutedi,5,sangat membantu dan praktis,2026-02-26 18:48:52
Agus Nugroho,5,brimo bermanfaat untuk umat,2026-02-26 18:47:48
Putra Pratama,5,jos,2026-02-26 18:46:46
Khisna alimin,5,puasa banget,2026-02-26 18:44:49
Muslimah Harahap,5,sangat mudah digunakan,2026-02-26 18:37:28
amur ganz,1,saldo saya kesedot sendiri pandhal ga ngelakuin transaksi apa apa,2026-02-26 18:30:13
Firdaus Daus,5,saya sangat puas dengan ada nya brimo,2026-02-26 18:26:46
Hamzah Nur,5,Aplikasi perbankan khususnya BRI yang memudahkan nasabah dalam bertransaksi,2026-02-26 18:24:53
WIL DAN,5,good,2026-02-26 18:24:17
Angger Putra,5,ok,2026-02-26 18:22:02
Ahmad Sam,5,ok mantap,2026-02-26 18:04:20
Ewwin Ewwin,1,kenapa brimo saya tidak bisa di akses ini min!!!!!!!!,2026-02-26 18:02:30
McllAnatasya,5,mantap,2026-02-26 18:02:09
Khoirul Fahmi Nazar,4,kadang eror,2026-02-26 17:54:23
Mohammad Tegar Kharissidqi,1,"terlalu sering maintenance di jam-jam sibuk. mungkin oke kalo maintenance di jam orang tidur, tapi sering kejadian pada pagi, siang dan sorenya",2026-02-26 17:52:54
Ocik Ahmad,1,"sudah berkali² mau log in brimo ngeblank cuman layar putih, dan saya harus berkali² pula uninstal lalu instal lagi agar bisa kembali akses aplikasi brimo ini, mana ribet pula harus verifikasi e-ktp dan wajah. ribet amat pakai aplikasi bank negara seribet negaranya.",2026-02-26 17:52:42
Adik Aprilia Karisma,4,hallo kenapa kadang tidak bisa buat bayar pakai qris,2026-02-26 17:49:42
Adhiet 007,2,buruk,2026-02-26 17:42:06
Techno Pamunkas,5,pengalaman pertama sangat baik,2026-02-26 17:40:10
Idzridzradz,5,aplikasi nya bagus cepat dan mudah,2026-02-26 17:35:36
Acep Siswanto,5,mempermudah transaksi.,2026-02-26 17:29:29
B F,1,BRI B4BI,2026-02-26 17:25:24
Krisnairawan MV,4,kenapa bank sahabat sampoerna tidak ada di daftar transfer ya padahal dulu ada?,2026-02-26 17:23:27
Dlazzing Com,5,mantap,2026-02-26 17:21:31
San Jaya,5,sangat bermanfaat dan mudah bertransaksi,2026-02-26 17:20:39
Haikallz chanel,5,ok,2026-02-26 17:19:30
Mohammad Ferdiyansyah,5,sangat bagus saya suka dan sangat membantu untuk transfer uang,2026-02-26 17:14:57
Nur Haida,5,aku Bru pertama menggunakan brimo Alhamdulillah sangat membantu bgett dan sgat puas,2026-02-26 17:09:31
Azriel Alvaro,5,ok,2026-02-26 17:09:25
reski harmi,2,brimo saya error jika login lansun blan puti,2026-02-26 17:01:53
kabul tohari,5,sangat luar biasa,2026-02-26 16:58:47
Bambang Santoso,1,"setiap saya mau masuk ke brimo itu harus verifikasi dua langkah ribet lama setiap mau masuk malah kaya buat rekening baru, harus pas poto verifikasi nomer hufff bug apa ini",2026-02-26 16:58:10
Matias Anditias,5,aplikasinya sangat membantu mudah dioperasikan,2026-02-26 16:56:47
supri,5,hallo kak kenapa ya hari ini gak bisa log in,2026-02-26 16:46:27
Lismala Yanti,4,"cepat,..mudah. ok",2026-02-26 16:43:09
Suci Winarti,5,baik,2026-02-26 16:42:59
Rafathan Aflahul2025,5,puas,2026-02-26 16:40:57
Wayan Ani,5,baguss,2026-02-26 16:38:06
Firdaus,5,👍👍👍👍👍,2026-02-26 16:35:16
titus karebet,1,tolong bugnya di bersihin dong. masa sdh verifikasi ke cs. udh clear sukses. mau login gagal verifikasi??,2026-02-26 16:26:33
Ansgarya Dwifani Maharya,5,ok,2026-02-26 16:24:20
Lalu Amrullah,3,"hallo,gimana sih ini apk nya... padahal udah banyak kali verifikasi foto nya,kok ngga bisa bisa sih?... tolong dong",2026-02-26 16:21:28
Zai Dodi,4,"dak ngerti ape masalah Nye baru nak lemak transaksi eee lahh error pule putihhh saje terus keluar..,",2026-02-26 16:19:55
anandakarya 1972,5,"sangat membantu dalam proses pembayaran Listrik,BPJS, spy Later dan belanja pakai qris dll.",2026-02-26 16:16:08
M. Alfarizi,5,"sangat memuaskan ,, simpel , praktis , dan gak ribet",2026-02-26 16:15:55
Irwansyah 16,5,sangat memuaskan 👍🏻👍🏻,2026-02-26 16:14:23
Maman Mulyana,1,di hp saya ko gak bisa kebuka kadang kebuka kadang gak...cape unistal dan istal lagi...,2026-02-26 16:13:51
Irwan egyshell,5,bagusss,2026-02-26 16:05:37
Dimas Prayoga,5,Memudahkan,2026-02-26 15:54:40
Vempy Syah,5,cepat,2026-02-26 15:54:16
Erlangga Ananta,5,bagus,2026-02-26 15:52:39
Anasrullah,5,alhamdulillah sangat membantu saat ada transaksi yg harus segera di lakukan. dan giat giat lainnyg memerlukan dana.terimakasih brimo😀👍👍,2026-02-26 15:50:55
Simon Manulang,2,sangat bagus,2026-02-26 15:48:21
Lestari Ekajoni,5,Terimakasih atas brimo,2026-02-26 15:36:04
Arya Bentar,5,mantap,2026-02-26 15:33:46
"Emi ,",5,sangat berfungsi sekali,2026-02-26 15:33:46
Suwinda Ucok,5,mantap & aplikasi mantap,2026-02-26 15:28:48
Ujang Ujang,5,puas dengan layanan brimo,2026-02-26 15:27:25
Riko Ofriadi,1,"aplikasinya jelek, sering gangguan, lihat mutasi rek saja tidak bisa",2026-02-26 15:25:54
Ariep Gacheng,5,bagus,2026-02-26 15:22:15
Omar Abdalla,5,keren,2026-02-26 15:21:59
rachmad sholeh,5,bagus,2026-02-26 15:19:52
Rusty Nur Anjani,5,transaksi lebih cepat,2026-02-26 15:18:15
Luluk Ifadatul Ummah,5,stabil.dan mudah,2026-02-26 15:15:43
Supardi Nisa,5,mantap & luar biasa,2026-02-26 15:15:28
Aidil Setiawan,5,terbaik lah,2026-02-26 15:14:49
Dr Bodykit,5,nice,2026-02-26 15:08:44
Tri Ayuningsih,4,memudahkan,2026-02-26 15:04:17
ivan tea,5,terbaik,2026-02-26 15:03:05
Henie Belkaaf,4,pada awalnya lancar dan baik-baik saja. akhir-akhir ini sangat merepotkan. setiap membuka apk brimo untuk login harus verifikasi e-ktp dan wajah. mohon untuk segera diperbaiki.,2026-02-26 15:00:45
Edi Umar,5,aplikasinya bagus banget saya sangat suka mempermudah saya bertransaksi antar bank BRI terbaik...❤️❤️❤️❤️🙏🙏🙏🙏.,2026-02-26 14:59:59
Fahmi Bahrul,5,baguss,2026-02-26 14:57:07
Yoni Resmita,5,the best,2026-02-26 14:53:39
Haerudin Udin,5,sangat mantap dan membantu sekali,2026-02-26 14:52:28
Rizzky Aja,1,baru mau coba brimo mau masuk daftarnya udah kaya mau pinjol aja...klu BCA mobile hanya masukan 16 angka di ATM dapat SMS konfirmasi otp selesai ga pake ribet,2026-02-26 14:52:13
Yuyu Cell,5,mudah dan cepat,2026-02-26 14:51:29
Dede Husada,5,bagsu,2026-02-26 14:50:01
saepul anwar,5,mantappp,2026-02-26 14:47:47
Gali Leo,5,bagus,2026-02-26 14:40:38
Aziray Aziz,2,update mutasi nya lama,2026-02-26 14:40:26
Zebua Subur,1,kenapa susah kali ngetik pas daftar padahal HP baru suka dobel huruf,2026-02-26 14:40:18
Kahfi Prana Izza,5,luar biasa,2026-02-26 14:35:52
Siti Komariyah,5,sangat memudahkan tks bri,2026-02-26 14:32:36
Yudi Guest,4,mempermudah segala sesuatu,2026-02-26 14:24:46
suhartini cans,5,mantap,2026-02-26 14:22:00
Bayu Asmoro agung,5,mempermudah transaksi,2026-02-26 14:19:32
Kaka Jemz,5,bagus,2026-02-26 14:08:44
ainun nadifah,1,aplikasinya selalu ngelag layar putih .sudah kirim email tdk direspon . .,2026-02-26 14:04:35
Yudha Eka Kristiawan,5,oke,2026-02-26 14:00:15
LIIN,5,mempermudah. untuk harga paket mohon di perhatikan lagi. ko mahal banget yah.,2026-02-26 13:59:52
Rudi,5,mantap luar biasa,2026-02-26 13:59:16
Kecrok miber,5,sangat memuaskan,2026-02-26 13:57:33
Dananjaya Pecel Lele,5,cepat mudah dan aman,2026-02-26 13:56:35
Norman Omar,1,"kenapa setiap kali masuk harus verifikasi otp , foto ktp, dan foto wajah, setiap kali masuk tidak hanya 1 2 3 kali, tapi setiap ingin buka aplikasi brimo, kendala ini mulai sejak update aplikasi ke versi terbaru sekarang ini, mohon tim developer bisa memperbaiki part ini",2026-02-26 13:54:34
tutik handayani,5,mantap sangat membantu.,2026-02-26 13:51:25
Inam malik,5,oke,2026-02-26 13:45:47
Elvano Syabana,5,alhamdulilah lebih mudah dan praktis,2026-02-26 13:45:40
yan dhiz,5,🙏👍,2026-02-26 13:44:09
Celvin deo pratama,5,ok,2026-02-26 13:43:41
ZEROO GAMING,5,sangat memuaskan,2026-02-26 13:39:25
Eti Sartika,5,"aplikasi palinggggg bagussssss, thank you",2026-02-26 13:37:34
Hery1987 Enjose,5,😔,2026-02-26 13:36:38
SARIPUDIN 03,4,kasih bintang 4 dulu karna nge bug truss ini apk nya,2026-02-26 13:35:57
Ubi Cilembu,5,top,2026-02-26 13:35:13
Dimas Sianipar,5,mantap,2026-02-26 13:33:32
zulhanadi st,5,mudah digunakan,2026-02-26 13:30:21
Sheyrin Karundeng,5,bagus,2026-02-26 13:28:47
Mardison,1,gimana ini apk nya pas saya buka aplikasi nya warna biru lansung ngebleng berubah warna putih dan tidak bisa di bukaaa tolonggg bantuannya cepat!!,2026-02-26 13:27:23
vino bita,5,sangat membantu dan berguna,2026-02-26 13:26:31
Agus Susanto,5,lebih simple dan praktis,2026-02-26 13:24:27
Suyono Bwi,5,sangat mudah dan nyaman,2026-02-26 13:22:06
Zenin,5,pengalaman puas,2026-02-26 13:20:58
